names,Subscribers,Views,Subscriber 2,Views 2,Subscibers 3,Views 3,Subscribers 4,Views 4
28-Feb-17,,,,,,,,
1-Mar-17,,,,,,,,
2-Mar-17,,,,,,,,
3-Mar-17,,,,,,,,
4-Mar-17,,,,,,,,
5-Mar-17,,,,,,,,
6-Mar-17,,,,,,,,
7-Mar-17,,,,,,,,
8-Mar-17,,,,,,,,
9-Mar-17,,,,,,,,
10-Mar-17,,,,,,,,
11-Mar-17,,,,,,,,
12-Mar-17,,,,,,,,
13-Mar-17,,,,,,,,
14-Mar-17,,,,,,,,
15-Mar-17,,,,,,,,
16-Mar-17,,,,,,,,
17-Mar-17,,,,,,,,
18-Mar-17,,,,,,,,
19-Mar-17,,,,,,,,
20-Mar-17,,,,,,,,
21-Mar-17,,,,,,,,
22-Mar-17,,,,,,,,
23-Mar-17,,,,,,,,
24-Mar-17,,,,,,,,
25-Mar-17,,,,,,,,
26-Mar-17,,,,,,,,
27-Mar-17,,,,,,,,
28-Mar-17,,,,,,,,
29-Mar-17,,,,,,,,
30-Mar-17,,,,,,,,
31-Mar-17,,,,,,,,
1-Apr-17,,,,,,,,
2-Apr-17,,,,,,,,
3-Apr-17,,,,,,,,
4-Apr-17,,,,,,,,
5-Apr-17,,,,,,,,
6-Apr-17,,,,,,,,
7-Apr-17,,,,,,,,
8-Apr-17,,,,,,,,
9-Apr-17,,,,,,,,
10-Apr-17,,,,,,,,
11-Apr-17,,,,,,,,
12-Apr-17,,,,,,,,
13-Apr-17,,,,,,,,
14-Apr-17,,,,,,,,
15-Apr-17,,,,,,,,
16-Apr-17,,,,,,,,
17-Apr-17,,,,,,,,
18-Apr-17,,,,,,,,
19-Apr-17,,,,,,,,
20-Apr-17,,,,,,,,
21-Apr-17,,,,,,,,
22-Apr-17,,,,,,,,
23-Apr-17,,,,,,,,
24-Apr-17,,,,,,,,
25-Apr-17,,,,,,,,
26-Apr-17,,,,,,,,
27-Apr-17,,,,,,,,
28-Apr-17,,,,,,,,
29-Apr-17,,,,,,,,
30-Apr-17,,,,,,,,
1-May-17,,,,,,,,
2-May-17,,,,,,,,
3-May-17,,,,,,,,
4-May-17,,,,,,,,
5-May-17,,,,,,,,
6-May-17,,,,,,,,
7-May-17,,,,,,,,
8-May-17,,,,,,,,
9-May-17,,,,,,,,
10-May-17,,,,,,,,
11-May-17,,,,,,,,
12-May-17,,,,,,,,
13-May-17,,,,,,,,
14-May-17,,,,,,,,
15-May-17,,,,,,,,
16-May-17,,,,,,,,
17-May-17,,,,,,,,
18-May-17,,,,,,,,
19-May-17,,,,,,,,
20-May-17,,,,,,,,
21-May-17,,,,,,,,
22-May-17,,,,,,,,
23-May-17,,,,,,,,
24-May-17,,,,,,,,
25-May-17,,,,,,,,
26-May-17,,,,,,,,
27-May-17,,,,,,,,
28-May-17,,,,,,,,
29-May-17,,,,,,,,
30-May-17,,,,,,,,
31-May-17,,,,,,,,
1-Jun-17,,,,,,,,
2-Jun-17,,,,,,,,
3-Jun-17,,,,,,,,
4-Jun-17,,,,,,,,
5-Jun-17,,,,,,,,
6-Jun-17,,,,,,,,
7-Jun-17,,,,,,,,
8-Jun-17,,,,,,,,
9-Jun-17,,,,,,,,
10-Jun-17,,,,,,,,
11-Jun-17,,,,,,,,
12-Jun-17,,,,,,,,
13-Jun-17,,,,,,,,
14-Jun-17,,,,,,,,
15-Jun-17,,,,,,,,
16-Jun-17,,,,,,,,
17-Jun-17,,,,,,,,
18-Jun-17,,,,,,,,
19-Jun-17,,,,,,,,
20-Jun-17,,,,,,,,
21-Jun-17,,,,,,,,
22-Jun-17,,,,,,,,
23-Jun-17,,,,,,,,
24-Jun-17,,,,,,,,
25-Jun-17,,,,,,,,
26-Jun-17,,,,,,,,
27-Jun-17,,,,,,,,
28-Jun-17,,,,,,,,
29-Jun-17,,,,,,,,
30-Jun-17,,,,,,,,
1-Jul-17,,,,,,,,
2-Jul-17,,,,,,,,
3-Jul-17,,,,,,,,
4-Jul-17,,,,,,,,
5-Jul-17,,,,,,,,
6-Jul-17,,,,,,,,
7-Jul-17,,,,,,,,
8-Jul-17,,,,,,,,
9-Jul-17,,,,,,,,
10-Jul-17,,,,,,,,
11-Jul-17,,,,,,,,
12-Jul-17,,,,,,,,
13-Jul-17,,,,,,,,
14-Jul-17,,,,,,,,
15-Jul-17,,,,,,,,
16-Jul-17,,,,,,,,
17-Jul-17,,,,,,,,
18-Jul-17,,,,,,,,
19-Jul-17,,,,,,,,
20-Jul-17,,,,,,,,
21-Jul-17,,,,,,,,
22-Jul-17,,,,,,,,
23-Jul-17,,,,,,,,
24-Jul-17,,,,,,,,
25-Jul-17,,,,,,,,
26-Jul-17,,,,,,,,
27-Jul-17,,,,,,,,
28-Jul-17,,,,,,,,
29-Jul-17,,,,,,,,
30-Jul-17,,,,,,,,
31-Jul-17,,,,,,,,
1-Aug-17,,,,,,,,
2-Aug-17,,,,,,,,
3-Aug-17,,,,,,,,
4-Aug-17,,,,,,,,
5-Aug-17,,,,,,,,
6-Aug-17,,,,,,,,
7-Aug-17,,,,,,,,
8-Aug-17,,,,,,,,
9-Aug-17,,,,,,,,
10-Aug-17,,,,,,,,
11-Aug-17,,,,,,,,
12-Aug-17,,,,,,,,
13-Aug-17,,,,,,,,
14-Aug-17,,,,,,,,
15-Aug-17,,,,,,,,
16-Aug-17,,,,,,,,
17-Aug-17,,,,,,,,
18-Aug-17,,,,,,,,
19-Aug-17,,,,,,,,
20-Aug-17,,,,,,,,
21-Aug-17,,,,,,,,
22-Aug-17,,,,,,,,
23-Aug-17,,,,,,,,
24-Aug-17,,,,,,,,
25-Aug-17,,,,,,,,
26-Aug-17,,,,,,,,
27-Aug-17,,,,,,,,
28-Aug-17,,,,,,,,
29-Aug-17,,,,,,,,
30-Aug-17,,,,,,,,
31-Aug-17,,,,,,,,
1-Sep-17,,,,,,,,
2-Sep-17,,,,,,,,
3-Sep-17,,,,,,,,
4-Sep-17,,,,,,,,
5-Sep-17,,,,,,,,
6-Sep-17,,,,,,,,
7-Sep-17,,,,,,,,
8-Sep-17,,,,,,,,
9-Sep-17,,,,,,,,
10-Sep-17,,,,,,,,
11-Sep-17,,,,,,,,
12-Sep-17,,,,,,,,
13-Sep-17,,,,,,,,
14-Sep-17,,,,,,,,
15-Sep-17,,,,,,,,
16-Sep-17,,,,,,,,
17-Sep-17,,,,,,,,
18-Sep-17,,,,,,,,
19-Sep-17,,,,,,,,
20-Sep-17,,,,,,,,
21-Sep-17,,,,,,,,
22-Sep-17,,,,,,,,
23-Sep-17,,,,,,,,
24-Sep-17,,,,,,,,
25-Sep-17,,,,,,,,
26-Sep-17,,,,,,,,
27-Sep-17,,,,,,,,
28-Sep-17,,,,,,,,
29-Sep-17,,,,,,,,
30-Sep-17,,,,,,,,
1-Oct-17,,,,,,,,
2-Oct-17,,,,,,,,
3-Oct-17,,,,,,,,
4-Oct-17,,,,,,,,
5-Oct-17,,,,,,,,
6-Oct-17,,,,,,,,
7-Oct-17,,,,,,,,
8-Oct-17,,,,,,,,
9-Oct-17,,,,,,,,
10-Oct-17,,,,,,,,
11-Oct-17,,,,,,,,
12-Oct-17,,,,,,,,
13-Oct-17,,,,,,,,
14-Oct-17,,,,,,,,
15-Oct-17,,,,,,,,
16-Oct-17,,,,,,,,
17-Oct-17,,,,,,,,
18-Oct-17,,,,,,,,
19-Oct-17,,,,,,,,
20-Oct-17,,,,,,,,
21-Oct-17,,,,,,,,
22-Oct-17,,,,,,,,
23-Oct-17,,,,,,,,
24-Oct-17,,,,,,,,
25-Oct-17,,,,,,,,
26-Oct-17,,,,,,,,
27-Oct-17,,,,,,,,
28-Oct-17,,,,,,,,
29-Oct-17,,,,,,,,
30-Oct-17,,,,,,,,
31-Oct-17,,,,,,,,
1-Nov-17,,,,,,,,
2-Nov-17,,,,,,,,
3-Nov-17,,,,,,,,
4-Nov-17,,,,,,,,
5-Nov-17,,,,,,,,
6-Nov-17,,,,,,,,
7-Nov-17,,,,,,,,
8-Nov-17,,,,,,,,
9-Nov-17,,,,,,,,
10-Nov-17,,,,,,,,
11-Nov-17,,,,,,,,
12-Nov-17,,,,,,,,
13-Nov-17,,,,,,,,
14-Nov-17,,,,,,,,
15-Nov-17,,,,,,,,
16-Nov-17,,,,,,,,
17-Nov-17,,,,,,,,
18-Nov-17,,,,,,,,
19-Nov-17,,,,,,,,
20-Nov-17,,,,,,,,
21-Nov-17,,,,,,,,
22-Nov-17,,,,,,,,
23-Nov-17,,,,,,,,
24-Nov-17,,,,,,,,
25-Nov-17,,,,,,,,
26-Nov-17,,,,,,,,
27-Nov-17,,,,,,,,
28-Nov-17,,,,,,,,
29-Nov-17,,,,,,,,
30-Nov-17,,,,,,,,
1-Dec-17,,,,,,,,
2-Dec-17,,,,,,,,
3-Dec-17,,,,,,,,
4-Dec-17,,,,,,,,
5-Dec-17,,,,,,,,
6-Dec-17,,,,,,,,
7-Dec-17,,,,,,,,
8-Dec-17,,,,,,,,
9-Dec-17,,,,,,,,
10-Dec-17,,,,,,,,
11-Dec-17,,,,,,,,
12-Dec-17,,,,,,,,
13-Dec-17,,,,,,,,
14-Dec-17,,,,,,,,
15-Dec-17,,,,,,,,
16-Dec-17,,,,,,,,
17-Dec-17,,,,,,,,
18-Dec-17,,,,,,,,
19-Dec-17,,,,,,,,
20-Dec-17,,,,,,,,
21-Dec-17,,,,,,,,
22-Dec-17,,,,,,,,
23-Dec-17,,,,,,,,
24-Dec-17,,,,,,,,
25-Dec-17,,,,,,,,
26-Dec-17,,,,,,,,
27-Dec-17,,,,,,,,
28-Dec-17,,,,,,,,
29-Dec-17,,,,,,,,
30-Dec-17,,,,,,,,
31-Dec-17,,,,,,,,
1-Jan-18,,,,,,,,
2-Jan-18,,,,,,,,
3-Jan-18,,,,,,,,
4-Jan-18,,,,,,,,
5-Jan-18,,,,,,,,
6-Jan-18,,,,,,,,
7-Jan-18,,,,,,,,
8-Jan-18,,,,,,,,
9-Jan-18,,,,,,,,
10-Jan-18,,,,,,,,
11-Jan-18,,,,,,,,
12-Jan-18,,,,,,,,
13-Jan-18,,,,,,,,
14-Jan-18,,,,,,,,
15-Jan-18,,,,,,,,
16-Jan-18,,,,,,,,
17-Jan-18,,,,,,,,
18-Jan-18,,,,,,,,
19-Jan-18,,,,,,,,
20-Jan-18,,,,,,,,
21-Jan-18,,,,,,,,
22-Jan-18,,,,,,,,
23-Jan-18,,,,,,,,
24-Jan-18,,,,,,,,
25-Jan-18,,,,,,,,
26-Jan-18,,,,,,,,
27-Jan-18,,,,,,,,
28-Jan-18,,,,,,,,
29-Jan-18,,,,,,,,
30-Jan-18,,,,,,,,
31-Jan-18,,,,,,,,
1-Feb-18,,,,,,,,
2-Feb-18,,,,,,,,
3-Feb-18,,,,,,,,
4-Feb-18,,,,,,,,
5-Feb-18,,,,,,,,
6-Feb-18,,,,,,,,
7-Feb-18,,,,,,,,
8-Feb-18,,,,,,,,
9-Feb-18,,,,,,,,
10-Feb-18,,,,,,,,
11-Feb-18,,,,,,,,
12-Feb-18,,,,,,,,
13-Feb-18,,,,,,,,
14-Feb-18,,,,,,,,
15-Feb-18,,,,,,,,
16-Feb-18,,,,,,,,
17-Feb-18,,,,,,,,
18-Feb-18,,,,,,,,
19-Feb-18,,,,,,,,
20-Feb-18,,,,,,,,
21-Feb-18,,,,,,,,
22-Feb-18,,,,,,,,
23-Feb-18,,,,,,,,
24-Feb-18,,,,,,,,
25-Feb-18,,,,,,,,
26-Feb-18,,,,,,,,
27-Feb-18,,,,,,,,
28-Feb-18,,,,,,,,
1-Mar-18,,,,,,,,
2-Mar-18,,,,,,,,
3-Mar-18,,,,,,,,
4-Mar-18,,,,,,,,
5-Mar-18,,,,,,,,
6-Mar-18,,,,,,,,
7-Mar-18,,,,,,,,
8-Mar-18,,,,,,,,
9-Mar-18,,,,,,,,
10-Mar-18,,,,,,,,
11-Mar-18,,,,,,,,
12-Mar-18,,,,,,,,
13-Mar-18,,,,,,,,
14-Mar-18,,,,,,,,
15-Mar-18,,,,,,,,
16-Mar-18,,,,,,,,
17-Mar-18,,,,,,,,
18-Mar-18,,,,,,,,
19-Mar-18,,,,,,,,
20-Mar-18,,,,,,,,
21-Mar-18,,,,,,,,
22-Mar-18,,,,,,,,
23-Mar-18,,,,,,,,
24-Mar-18,,,,,,,,
25-Mar-18,,,,,,,,
26-Mar-18,,,,,,,,
27-Mar-18,,,,,,,,
28-Mar-18,,,,,,,,
29-Mar-18,,,,,,,,
30-Mar-18,,,,,,,,
31-Mar-18,,,,,,,,
1-Apr-18,,,,,,,,
2-Apr-18,,,,,,,,
3-Apr-18,,,,,,,,
4-Apr-18,,,,,,,,
5-Apr-18,,,,,,,,
6-Apr-18,,,,,,,,
7-Apr-18,,,,,,,,
8-Apr-18,,,,,,,,
9-Apr-18,,,,,,,,
10-Apr-18,,,,,,,,
11-Apr-18,,,,,,,,
12-Apr-18,,,,,,,,
13-Apr-18,,,,,,,,
14-Apr-18,,,,,,,,
15-Apr-18,,,,,,,,
16-Apr-18,,,,,,,,
17-Apr-18,,,,,,,,
18-Apr-18,,,,,,,,
19-Apr-18,,,,,,,,
20-Apr-18,,,,,,,,
21-Apr-18,,,,,,,,
22-Apr-18,,,,,,,,
23-Apr-18,,,,,,,,
24-Apr-18,,,,,,,,
25-Apr-18,,,,,,,,
26-Apr-18,,,,,,,,
27-Apr-18,,,,,,,,
28-Apr-18,,,,,,,,
29-Apr-18,,,,,,,,
30-Apr-18,,,,,,,,
1-May-18,,,,,,,,
2-May-18,,,,,,,,
3-May-18,,,,,,,,
4-May-18,,,,,,,,
5-May-18,,,,,,,,
6-May-18,,,,,,,,
7-May-18,,,,,,,,
8-May-18,,,,,,,,
9-May-18,,,,,,,,
10-May-18,,,,,,,,
11-May-18,,,,,,,,
12-May-18,,,,,,,,
13-May-18,,,,,,,,
14-May-18,,,,,,,,
15-May-18,,,,,,,,
16-May-18,,,,,,,,
17-May-18,,,,,,,,
18-May-18,,,,,,,,
19-May-18,,,,,,,,
20-May-18,,,,,,,,
21-May-18,,,,,,,,
22-May-18,,,,,,,,
23-May-18,,,,,,,,
24-May-18,,,,,,,,
25-May-18,,,,,,,,
26-May-18,,,,,,,,
27-May-18,,,,,,,,
28-May-18,,,,,,,,
29-May-18,,,,,,,,
30-May-18,,,,,,,,
31-May-18,,,,,,,,
1-Jun-18,,,,,,,,
2-Jun-18,,,,,,,,
3-Jun-18,,,,,,,,
4-Jun-18,,,,,,,,
5-Jun-18,,,,,,,,
6-Jun-18,,,,,,,,
7-Jun-18,,,,,,,,
8-Jun-18,,,,,,,,
9-Jun-18,,,,,,,,
10-Jun-18,,,,,,,,
11-Jun-18,,,,,,,,
12-Jun-18,,,,,,,,
13-Jun-18,,,,,,,,
14-Jun-18,,,,,,,,
15-Jun-18,,,,,,,,
16-Jun-18,,,,,,,,
17-Jun-18,,,,,,,,
18-Jun-18,,,,,,,,
19-Jun-18,,,,,,,,
20-Jun-18,,,,,,,,
21-Jun-18,,,,,,,,
22-Jun-18,,,,,,,,
23-Jun-18,,,,,,,,
24-Jun-18,,,,,,,,
25-Jun-18,,,,,,,,
26-Jun-18,,,,,,,,
27-Jun-18,,,,,,,,
28-Jun-18,,,,,,,,
29-Jun-18,,,,,,,,
30-Jun-18,,,,,,,,
1-Jul-18,,,,,,,,
2-Jul-18,,,,,,,,
3-Jul-18,,,,,,,,
4-Jul-18,,,,,,,,
5-Jul-18,,,,,,,,
6-Jul-18,,,,,,,,
7-Jul-18,,,,,,,,
8-Jul-18,,,,,,,,
9-Jul-18,,,,,,,,
10-Jul-18,,,,,,,,
11-Jul-18,,,,,,,,
12-Jul-18,,,,,,,,
13-Jul-18,,,,,,,,
14-Jul-18,,,,,,,,
15-Jul-18,,,,,,,,
16-Jul-18,,,,,,,,
17-Jul-18,,,,,,,,
18-Jul-18,,,,,,,,
19-Jul-18,,,,,,,,
20-Jul-18,,,,,,,,
21-Jul-18,,,,,,,,
22-Jul-18,,,,,,,,
23-Jul-18,,,,,,,,
24-Jul-18,,,,,,,,
25-Jul-18,,,,,,,,
26-Jul-18,,,,,,,,
27-Jul-18,,,,,,,,
28-Jul-18,,,,,,,,
29-Jul-18,,,,,,,,
30-Jul-18,,,,,,,,
31-Jul-18,,,,,,,,
1-Aug-18,,,,,,,,
2-Aug-18,,,,,,,,
3-Aug-18,,,,,,,,
4-Aug-18,,,,,,,,
5-Aug-18,,,,,,,,
6-Aug-18,,,,,,,,
7-Aug-18,,,,,,,,
8-Aug-18,,,,,,,,
9-Aug-18,,,,,,,,
10-Aug-18,,,,,,,,
11-Aug-18,,,,,,,,
12-Aug-18,,,,,,,,
13-Aug-18,,,,,,,,
14-Aug-18,,,,,,,,
15-Aug-18,,,,,,,,
16-Aug-18,,,,,,,,
17-Aug-18,,,,,,,,
18-Aug-18,,,,,,,,
19-Aug-18,,,,,,,,
20-Aug-18,,,,,,,,
21-Aug-18,,,,,,,,
22-Aug-18,,,,,,,,
23-Aug-18,,,,,,,,
24-Aug-18,,,,,,,,
25-Aug-18,,,,,,,,
26-Aug-18,,,,,,,,
27-Aug-18,,,,,,,,
28-Aug-18,,,,,,,,
29-Aug-18,,,,,,,,
30-Aug-18,,,,,,,,
31-Aug-18,,,,,,,,
1-Sep-18,,,,,,,,
2-Sep-18,,,,,,,,
3-Sep-18,,,,,,,,
4-Sep-18,,,,,,,,
5-Sep-18,,,,,,,,
6-Sep-18,,,,,,,,
7-Sep-18,,,,,,,,
8-Sep-18,,,,,,,,
9-Sep-18,,,,,,,,
10-Sep-18,,,,,,,,
11-Sep-18,,,,,,,,
12-Sep-18,,,,,,,,
13-Sep-18,,,,,,,,
14-Sep-18,,,,,,,,
15-Sep-18,,,,,,,,
16-Sep-18,,,,,,,,
17-Sep-18,,,,,,,,
18-Sep-18,,,,,,,,
19-Sep-18,,,,,,,,
20-Sep-18,,,,,,,,
21-Sep-18,,,,,,,,
22-Sep-18,,,,,,,,
23-Sep-18,,,,,,,,
24-Sep-18,,,,,,,,
25-Sep-18,,,,,,,,
26-Sep-18,,,,,,,,
27-Sep-18,,,,,,,,
28-Sep-18,,,,,,,,
29-Sep-18,,,,,,,,
30-Sep-18,,,,,,,,
1-Oct-18,,,,,,,,
2-Oct-18,,,,,,,,
3-Oct-18,,,,,,,,
4-Oct-18,,,,,,,,
5-Oct-18,,,,,,,,
6-Oct-18,,,,,,,,
7-Oct-18,,,,,,,,
8-Oct-18,,,,,,,,
9-Oct-18,,,,,,,,
10-Oct-18,,,,,,,,
11-Oct-18,,,,,,,,
12-Oct-18,,,,,,,,
13-Oct-18,,,,,,,,
14-Oct-18,,,,,,,,
15-Oct-18,,,,,,,,
16-Oct-18,,,,,,,,
17-Oct-18,,,,,,,,
18-Oct-18,,,,,,,,
19-Oct-18,,,,,,,,
20-Oct-18,,,,,,,,
21-Oct-18,,,,,,,,
22-Oct-18,,,,,,,,
23-Oct-18,,,,,,,,
24-Oct-18,,,,,,,,
25-Oct-18,,,,,,,,
26-Oct-18,,,,,,,,
27-Oct-18,,,,,,,,
28-Oct-18,,,,,,,,
29-Oct-18,,,,,,,,
30-Oct-18,,,,,,,,
31-Oct-18,,,,,,,,
1-Nov-18,,,,,,,,
2-Nov-18,,,,,,,,
3-Nov-18,,,,,,,,
4-Nov-18,,,,,,,,
5-Nov-18,,,,,,,,
6-Nov-18,,,,,,,,
7-Nov-18,,,,,,,,
8-Nov-18,,,,,,,,
9-Nov-18,,,,,,,,
10-Nov-18,,,,,,,,
11-Nov-18,,,,,,,,
12-Nov-18,,,,,,,,
13-Nov-18,,,,,,,,
14-Nov-18,,,,,,,,
15-Nov-18,,,,,,,,
16-Nov-18,,,,,,,,
17-Nov-18,,,,,,,,
18-Nov-18,,,,,,,,
19-Nov-18,,,,,,,,
20-Nov-18,,,,,,,,
21-Nov-18,,,,,,,,
22-Nov-18,,,,,,,,
23-Nov-18,,,,,,,,
24-Nov-18,,,,,,,,
25-Nov-18,,,,,,,,
26-Nov-18,,,,,,,,
27-Nov-18,,,,,,,,
28-Nov-18,,,,,,,,
29-Nov-18,,,,,,,,
30-Nov-18,,,,,,,,
1-Dec-18,,,,,,,,
2-Dec-18,,,,,,,,
3-Dec-18,,,,,,,,
4-Dec-18,,,,,,,,
5-Dec-18,,,,,,,,
6-Dec-18,,,,,,,,
7-Dec-18,,,,,,,,
8-Dec-18,,,,,,,,
9-Dec-18,,,,,,,,
10-Dec-18,,,,,,,,
11-Dec-18,,,,,,,,
12-Dec-18,,,,,,,,
13-Dec-18,,,,,,,,
14-Dec-18,,,,,,,,
15-Dec-18,,,,,,,,
16-Dec-18,,,,,,,,
17-Dec-18,,,,,,,,
18-Dec-18,,,,,,,,
19-Dec-18,,,,,,,,
20-Dec-18,,,,,,,,
21-Dec-18,,,,,,,,
22-Dec-18,,,,,,,,
23-Dec-18,,,,,,,,
24-Dec-18,,,,,,,,
25-Dec-18,,,,,,,,
26-Dec-18,,,,,,,,
27-Dec-18,,,,,,,,
28-Dec-18,,,,,,,,
29-Dec-18,,,,,,,,
30-Dec-18,,,,,,,,
31-Dec-18,,,,,,,,
1-Jan-19,,,,,,,,
2-Jan-19,,,,,,,,
3-Jan-19,,,,,,,,
4-Jan-19,,,,,,,,
5-Jan-19,,,,,,,,
6-Jan-19,,,,,,,,
7-Jan-19,,,,,,,,
8-Jan-19,,,,,,,,
9-Jan-19,,,,,,,,
10-Jan-19,,,,,,,,
11-Jan-19,,,,,,,,
12-Jan-19,,,,,,,,
13-Jan-19,,,,,,,,
14-Jan-19,,,,,,,,
15-Jan-19,,,,,,,,
16-Jan-19,,,,,,,,
17-Jan-19,,,,,,,,
18-Jan-19,,,,,,,,
19-Jan-19,,,,,,,,
20-Jan-19,,,,,,,,
21-Jan-19,,,,,,,,
22-Jan-19,,,,,,,,
23-Jan-19,,,,,,,,
24-Jan-19,,,,,,,,
25-Jan-19,,,,,,,,
26-Jan-19,,,,,,,,
27-Jan-19,,,,,,,,
28-Jan-19,,,,,,,,
29-Jan-19,,,,,,,,
30-Jan-19,,,,,,,,
31-Jan-19,,,,,,,,
1-Feb-19,,,,,,,,
2-Feb-19,,,,,,,,
3-Feb-19,,,,,,,,
4-Feb-19,,,,,,,,
5-Feb-19,,,,,,,,
6-Feb-19,,,,,,,,
7-Feb-19,,,,,,,,
8-Feb-19,,,,,,,,
9-Feb-19,,,,,,,,
10-Feb-19,,,,,,,,
11-Feb-19,,,,,,,,
12-Feb-19,,,,,,,,
13-Feb-19,,,,,,,,
14-Feb-19,,,,,,,,
15-Feb-19,,,,,,,,
16-Feb-19,,,,,,,,
17-Feb-19,,,,,,,,
18-Feb-19,,,,,,,,
19-Feb-19,,,,,,,,
20-Feb-19,,,,,,,,
21-Feb-19,,,,,,,,
22-Feb-19,,,,,,,,
23-Feb-19,,,,,,,,
24-Feb-19,,,,,,,,
25-Feb-19,,,,,,,,
26-Feb-19,,,,,,,,
27-Feb-19,,,,,,,,
28-Feb-19,,,,,,,,
1-Mar-19,,,,,,,,
2-Mar-19,,,,,,,,
3-Mar-19,,,,,,,,
4-Mar-19,,,,,,,,
5-Mar-19,,,,,,,,
6-Mar-19,,,,,,,,
7-Mar-19,,,,,,,,
8-Mar-19,,,,,,,,
9-Mar-19,,,,,,,,
10-Mar-19,,,,,,,,
11-Mar-19,,,,,,,,
12-Mar-19,,,,,,,,
13-Mar-19,,,,,,,,
14-Mar-19,,,,,,,,
15-Mar-19,,,,,,,,
16-Mar-19,,,,,,,,
17-Mar-19,,,,,,,,
18-Mar-19,,,,,,,,
19-Mar-19,,,,,,,,
20-Mar-19,,,,,,,,
21-Mar-19,,,,,,,,
22-Mar-19,,,,,,,,
23-Mar-19,,,,,,,,
24-Mar-19,,,,,,,,
25-Mar-19,,,,,,,,
26-Mar-19,,,,,,,,
27-Mar-19,,,,,,,,
28-Mar-19,,,,,,,,
29-Mar-19,,,,,,,,
30-Mar-19,,,,,,,,
31-Mar-19,,,,,,,,
1-Apr-19,,,,,,,,
2-Apr-19,,,,,,,,
3-Apr-19,,,,,,,,
4-Apr-19,,,,,,,,
5-Apr-19,,,,,,,,
6-Apr-19,,,,,,,,
7-Apr-19,,,,,,,,
8-Apr-19,,,,,,,,
9-Apr-19,,,,,,,,
10-Apr-19,,,,,,,,
11-Apr-19,,,,,,,,
12-Apr-19,,,,,,,,
13-Apr-19,,,,,,,,
14-Apr-19,,,,,,,,
15-Apr-19,,,,,,,,
16-Apr-19,,,,,,,,
17-Apr-19,,,,,,,,
18-Apr-19,,,,,,,,
19-Apr-19,,,,,,,,
20-Apr-19,,,,,,,,
21-Apr-19,,,,,,,,
22-Apr-19,,,,,,,,
23-Apr-19,,,,,,,,
24-Apr-19,,,,,,,,
25-Apr-19,,,,,,,,
26-Apr-19,,,,,,,,
27-Apr-19,,,,,,,,
28-Apr-19,,,,,,,,
29-Apr-19,,,,,,,,
30-Apr-19,,,,,,,,
1-May-19,,,,,,,,
2-May-19,,,,,,,,
3-May-19,,,,,,,,
4-May-19,,,,,,,,
5-May-19,,,,,,,,
6-May-19,,,,,,,,
7-May-19,,,,,,,,
8-May-19,,,,,,,,
9-May-19,,,,,,,,
10-May-19,,,,,,,,
11-May-19,,,,,,,,
12-May-19,,,,,,,,
13-May-19,,,,,,,,
14-May-19,,,,,,,,
15-May-19,,,,,,,,
16-May-19,,,,,,,,
17-May-19,,,,,,,,
18-May-19,,,,,,,,
19-May-19,,,,,,,,
20-May-19,,,,,,,,
21-May-19,,,,,,,,
22-May-19,,,,,,,,
23-May-19,,,,,,,,
24-May-19,,,,,,,,
25-May-19,,,,,,,,
26-May-19,,,,,,,,
27-May-19,,,,,,,,
28-May-19,,,,,,,,
29-May-19,,,,,,,,
30-May-19,,,,,,,,
31-May-19,,,,,,,,
1-Jun-19,,,,,,,,
2-Jun-19,,,,,,,,
3-Jun-19,,,,,,,,
4-Jun-19,,,,,,,,
5-Jun-19,,,,,,,,
6-Jun-19,,,,,,,,
7-Jun-19,,,,,,,,
8-Jun-19,,,,,,,,
9-Jun-19,,,,,,,,
10-Jun-19,,,,,,,,
11-Jun-19,,,,,,,,
12-Jun-19,,,,,,,,
13-Jun-19,,,,,,,,
14-Jun-19,,,,,,,,
15-Jun-19,,,,,,,,
16-Jun-19,,,,,,,,
17-Jun-19,,,,,,,,
18-Jun-19,,,,,,,,
19-Jun-19,,,,,,,,
20-Jun-19,,,,,,,,
21-Jun-19,,,,,,,,
22-Jun-19,,,,,,,,
23-Jun-19,,,,,,,,
24-Jun-19,,,,,,,,
25-Jun-19,,,,,,,,
26-Jun-19,,,,,,,,
27-Jun-19,,,,,,,,
28-Jun-19,,,,,,,,
29-Jun-19,,,,,,,,
30-Jun-19,,,,,,,,
1-Jul-19,,,,,,,,
2-Jul-19,,,,,,,,
3-Jul-19,,,,,,,,
4-Jul-19,,,,,,,,
5-Jul-19,,,,,,,,
6-Jul-19,,,,,,,,
7-Jul-19,,,,,,,,
8-Jul-19,,,,,,,,
9-Jul-19,,,,,,,,
10-Jul-19,,,,,,,,
11-Jul-19,,,,,,,,
12-Jul-19,,,,,,,,
13-Jul-19,,,,,,,,
14-Jul-19,,,,,,,,
15-Jul-19,,,,,,,,
16-Jul-19,,,,,,,,
17-Jul-19,,,,,,,,
18-Jul-19,,,,,,,,
19-Jul-19,,,,,,,,
20-Jul-19,,,,,,,,
21-Jul-19,,,,,,,,
22-Jul-19,,,,,,,,
23-Jul-19,,,,,,,,
24-Jul-19,,,,,,,,
25-Jul-19,,,,,,,,
26-Jul-19,,,,,,,,
27-Jul-19,,,,,,,,
28-Jul-19,,,,,,,,
29-Jul-19,,,,,,,,
30-Jul-19,,,,,,,,
